1.0000000181659345,0.1419254405078445,0.5022925545133632,-0.8529709155799221,0.9826282914933411,0.032603233205276444,0.18269828096290608,0.11957759004782043,-0.8640829026677335,-0.4889396260010148
0.9999999961415454,0.23939897322342318,0.5178488572822246,-0.8212921052180633,0.9631080905644853,-0.019561545140558856,0.2684028239009658,0.1229263554313178,-0.8552484645282874,-0.5034274663205771
1.0000000184278701,0.15373990289232498,0.579976389517983,-0.7999946643766078,0.9808994004691056,0.008059805433577871,0.19434866187924538,0.11916545819125623,-0.8145934254418116,-0.5676593624767903
1.0000000057186926,0.2606661818158367,0.5003674938548053,-0.8256424628660477,0.9585679541843848,-0.03236243505047742,0.28301977898033925,0.1148940920180177,-0.8652080983770656,-0.48807201982624804
0.9999999335918539,0.3881564246292257,0.6234104386595336,-0.6787444700067002,0.9183287370791278,-0.19970046098781236,0.34174839947796753,0.07750393860230087,-0.7559623726280884,-0.650010727042422
0.9999999726824625,0.022737165948348625,0.6988832394770708,-0.7148742522523488,0.9979628287647346,0.026768207674103595,0.05791045467507061,0.059608568854101485,-0.7147347146187091,-0.6968508654177419
1.000000015580323,0.20768342996157807,0.7267153102222546,-0.6547918697513273,0.9780277817665279,-0.14184674476291725,0.1527783120061348,0.018146234510496573,-0.6721342002655684,-0.7402069756197918
0.9999999710345606,0.22994039395049248,0.6663273578866197,-0.7093202869512527,0.9718121554456376,-0.11823237198664338,0.2039662788054084,0.05204367304947244,-0.7362261114086095,-0.6747314330744594
1.000000009908867,0.2733027166638471,0.8503196016398924,-0.4497356916567661,0.9598900966441446,-0.210662934593576,0.185019252552451,0.06258282421820849,-0.482263127379043,-0.8737881323411241
0.9999999838603836,0.4120706185645022,0.8016009506428248,-0.43316707208622995,0.909944890619399,-0.33758353095673355,0.24090998674846453,0.046883628776422714,-0.49343009078300004,-0.8685209735149306
1.0000000127731892,0.42235516033513765,0.7931204491009332,-0.43883492499327614,0.9059906914878574,-0.35430079485425753,0.23162849491162107,0.028229733085527897,-0.4954099016760911,-0.8682005364245766
0.9999999958897273,0.3178218501914707,0.8342016758054989,-0.45066267520727044,0.9443019071938443,-0.23570925208093985,0.22964117766540382,0.08534168742727588,-0.498546630970492,-0.8626517372541757
0.9999999633856211,0.30250201441847935,0.8518252873974903,-0.4276519802268055,0.9515185269379658,-0.2436526308574093,0.1877386597749755,0.05572200412352313,-0.4637101349864553,-0.8842329865852925
0.9999999533706962,0.0598758754058224,0.9424430673014097,-0.3289618134042691,0.9980833130729843,-0.051361332913911095,0.03452068091882188,0.015637861770133377,-0.3303982431211936,-0.9437120699451798
0.9999999512916068,0.35681043704889337,0.8153819845517768,-0.4558931076071846,0.9296676284284167,-0.26204185800833435,0.2589442445080492,0.09167539605923647,-0.5162230836870088,-0.8515334999087809
1.0000000369239295,-0.32229605760634406,0.8094664152743869,-0.49080481889685856,0.9456507105291764,0.2989903279724684,-0.1278652332225625,0.043243291721990706,-0.5053403900513599,-0.8618359384946943
0.9999999999350053,-0.40573081921863086,0.7614432265890692,-0.5055558508625547,0.9137408930923252,0.3509000106386885,-0.20480902847397348,0.021449120582462733,-0.5450444329189779,-0.8381327595297068
1.0000000110070766,-0.5146697580421917,0.7149351644413486,-0.4732681789882376,0.8571560792602559,0.4161908299177931,-0.30342809243711133,-0.01996152476743651,-0.5618299412415586,-0.8270119103291651
1.0000000233320883,-0.283275471353444,0.7686811890675658,-0.5734843400402878,0.9587271359154479,0.2422137044520496,-0.14891210588575354,0.0244398382959794,-0.5919981575622811,-0.8055686538082717
1.0000000071139903,-0.10601466715709185,0.8354436733506345,-0.5392539398439018,0.9930670626584949,0.11664963295005437,-0.014511693945176846,0.05078006975834626,-0.5370537654558858,-0.8420182195511373
1.0000000116704584,0.1933102806821254,0.8514946187163108,-0.4874300656681365,0.97907001172257,-0.1351774948604083,0.15214775829988608,0.06366342687313198,-0.5066399212927486,-0.8598040352358405
1.0000000286523505,0.36030787837941225,0.6374402810353644,-0.6810639807883052,0.9301291702617321,-0.18994492204482505,0.3142939926621757,0.07097900576319144,-0.7467200195822281,-0.6613404303071403
1.0000000208454123,0.49018529213050677,0.5515081335252692,-0.6749497915191554,0.8715446309964441,-0.3201978261528504,0.3713264288485627,-0.011327876073484067,-0.7702675755638024,-0.6376201937353003
